FECHA;C휷IGO DE USUARIO;PRODUCTO/S  VENDIDOS CALLE 1 [PRODUCTO/S VENDIDOS ];UBICACION 1;MONTO POR CALLE 1;;;;
5/6/2023;1.2;PERAS, MANZANAS, BANANA, SANDIA, PI헤;Av. Rocafuerte;$15 a $20 d肇ares;;;;7
6/6/2023;1.2;MANZANAS, FRESAS, BANANA, SANDIA, PI헤;Av. Rocafuerte;$20 a $25 d肇ares;;;;7
7/6/2023;1.2;MANZANAS, FRESAS;Av. Rocafuerte;$5 a $10 d肇ares;;;;14
8/6/2023;1.2;MANZANAS, FRESAS;Av. Rocafuerte;$5 a $10 d肇ares;;;;14
9/6/2023;1.2;MANZANAS, FRESAS, BANANA;Av. Rocafuerte;$10 a $15 d肇ares;;;;7
10/6/2023;1.2;MANZANAS, PI헤;Av. Rocafuerte;$5 a $10 d肇ares;;;;7
11/6/2023;1.2;BANANA;Av. Rocafuerte;$5 a $10 d肇ares;;;;7
5/6/2023;2.1;PERAS, MANZANAS, FRESAS, UVAS;Av. Quito ;$20 a $25 d肇ares;;;;7
6/6/2023;2.1;PERAS, MANZANAS, FRESAS, BANANA, SANDIA, PI헤, MEL흁, UVAS;Av. Quito ;$35 a $40 d肇ares;;;;7
7/6/2023;2.1;PERAS, MANZANAS, FRESAS, BANANA, SANDIA, UVAS;Av. Quito ;$25 a $30 d肇ares;;;;
8/6/2023;2.1;BANANA;Av. Quito ;$30 a $35 d肇ares;;;;
9/6/2023;2.1;PERAS, MANZANAS, FRESAS, UVAS;Av. Quito ;$15 a $20 d肇ares;;;;
10/6/2023;2.1;BANANA;Av. Quito ;$25 a $30 d肇ares;;;;
11/6/2023;2.1;MANZANAS, FRESAS, UVAS;Av. Quito ;$20 a $25 d肇ares;;;;
5/6/2023;3.3;PERAS, MANZANAS, BANANA, SANDIA, PI헤;Av. Paulo Emilio Macias;$10 a $15 d肇ares;;;;
6/6/2023;3.3;BANANA, SANDIA, PI헤, MEL흁, UVAS;Av. Paulo Emilio Macias;$15 a $20 d肇ares;;;;
7/6/2023;3.3;PERAS, MANZANAS, FRESAS, BANANA, SANDIA, PI헤, MEL흁, UVAS;Av. Paulo Emilio Macias;$15 a $20 d肇ares;;;;
8/6/2023;3.3;PERAS, MANZANAS, FRESAS, BANANA;Av. Paulo Emilio Macias;$10 a $15 d肇ares;;;;
9/6/2023;3.3;PERAS, SANDIA, UVAS;Av. Paulo Emilio Macias;$5 a $10 d肇ares;;;;
10/6/2023;3.3;PERAS, MANZANAS, FRESAS, BANANA, SANDIA;Av. Paulo Emilio Macias;$10 a $15 d肇ares;;;;
11/6/2023;3.3;PERAS, BANANA;Av. Paulo Emilio Macias;$5 a $10 d肇ares;;;;
5/6/2023;4.2;MANZANAS, FRESAS, BANANA;Av. Olmedo;$5 a $10 d肇ares;;;;
6/6/2023;4.2;SANDIA;Av. Olmedo;$5 a $10 d肇ares;;;;
7/6/2023;4.2;PERAS, FRESAS, PI헤, MEL흁;Av. Olmedo;$10 a $15 d肇ares;;;;
8/6/2023;4.2;MANZANAS, FRESAS, BANANA;Av. Olmedo;$5 a $10 d肇ares;;;;
9/6/2023;4.2;MANZANAS, BANANA;Av. Olmedo;$5 a $10 d肇ares;;;;
10/6/2023;4.2;FRESAS, BANANA, SANDIA;Av. Olmedo;$10 a $15 d肇ares;;;;
11/6/2023;4.2;MANZANAS, FRESAS, SANDIA, PI헤, UVAS;Av. Olmedo;$15 a $20 d肇ares;;;;
5/6/2023;5.2;PERAS, MANZANAS, FRESAS, BANANA;Callej蚤 Leonel Cede絪, Avenida Paulo Emilio Macias ;$10 a $15 d肇ares;;;;
6/6/2023;5.2;PERAS, FRESAS, SANDIA;Callej蚤 Leonel Cede絪, Avenida Paulo Emilio Macias ;$5 a $10 d肇ares;;;;
7/6/2023;5.2;BANANA, SANDIA, PI헤;Callej蚤 Leonel Cede絪, Avenida Paulo Emilio Macias ;$5 a $10 d肇ares;;;;
8/6/2023;5.2;PERAS, MANZANAS, FRESAS, SANDIA, PI헤;Callej蚤 Leonel Cede絪, Avenida Paulo Emilio Macias ;$15 a $20 d肇ares;;;;
9/6/2023;5.2;MANZANAS, FRESAS, BANANA, SANDIA, PI헤;Callej蚤 Leonel Cede絪, Avenida Paulo Emilio Macias ;$10 a $15 d肇ares;;;;
10/6/2023;5.2;MANZANAS, FRESAS, BANANA, SANDIA, PI헤;Callej蚤 Leonel Cede絪, Avenida Paulo Emilio Macias ;$15 a $20 d肇ares;;;;
11/6/2023;5.2;PERAS, MANZANAS, FRESAS, BANANA, SANDIA, UVAS;Callej蚤 Leonel Cede絪, Avenida Paulo Emilio Macias ;$15 a $20 d肇ares;;;;
5/6/2023;6.1;PERAS, FRESAS, BANANA, MEL흁, UVAS;Av. Pedro Gual;$10 a $15 d肇ares;;;;
6/6/2023;6.1;PERAS, BANANA, SANDIA, UVAS;Av. Pedro Gual;$5 a $10 d肇ares;;;;
7/6/2023;6.1;MANZANAS, BANANA, SANDIA, MEL흁, UVAS;Av. Pedro Gual;$10 a $15 d肇ares;;;;
8/6/2023;6.1;MANZANAS, FRESAS, PI헤, UVAS;Av. Pedro Gual;$5 a $10 d肇ares;;;;
9/6/2023;6.1;PERAS, MANZANAS, FRESAS, BANANA, SANDIA, PI헤, MEL흁, UVAS;Av. Pedro Gual;$15 a $20 d肇ares;;;;
10/6/2023;6.1;PERAS, MANZANAS, FRESAS, BANANA, SANDIA, MEL흁, UVAS;Av. Pedro Gual;$15 a $20 d肇ares;;;;
11/6/2023;6.1;PERAS, BANANA, PI헤, UVAS;Av. Pedro Gual;$5 a $10 d肇ares;;;;
5/6/2023;7.2;PERAS, MANZANAS, FRESAS, PI헤, UVAS;Calle 10 de Agosto;$10 a $15 d肇ares;;;;
6/6/2023;7.2;PERAS, MANZANAS, FRESAS, PI헤, UVAS;Calle 10 de Agosto;$5 a $10 d肇ares;;;;
7/6/2023;7.2;PERAS, MANZANAS, FRESAS, BANANA, PI헤, UVAS;Calle 10 de Agosto;$20 a $25 d肇ares;;;;
8/6/2023;7.2;PERAS, MANZANAS, FRESAS, BANANA, PI헤, UVAS;Calle 10 de Agosto;$20 a $25 d肇ares;;;;
9/6/2023;7.2;PERAS, MANZANAS, FRESAS, BANANA, PI헤, UVAS;Calle 10 de Agosto;$30 a $35 d肇ares;;;;
10/6/2023;7.2;PERAS, MANZANAS, FRESAS, BANANA, PI헤, UVAS;Calle 10 de Agosto;$10 a $15 d肇ares;;;;
11/6/2023;7.2;PERAS, MANZANAS, FRESAS, BANANA, PI헤, UVAS;Calle 10 de Agosto;$25 a $30 d肇ares;;;;
5/6/2023;1.2;PERAS, MANZANAS, BANANA;Av. Morales;$5 a $10 d肇ares;;;;
6/6/2023;1.2;PERAS, MANZANAS;Av. Morales;$5 a $10 d肇ares;;;;
7/6/2023;1.2;PERAS, MANZANAS, FRESAS, BANANA, SANDIA, PI헤;Av. Morales;$15 a $20 d肇ares;;;;
8/6/2023;1.2;MANZANAS, BANANA, SANDIA;Av. Morales;$10 a $15 d肇ares;;;;
9/6/2023;1.2;PERAS, MANZANAS;Av. Morales;$5 a $10 d肇ares;;;;
10/6/2023;1.2;MANZANAS, FRESAS, SANDIA;Av. Morales;$10 a $15 d肇ares;;;;
11/6/2023;1.2;MANZANAS, SANDIA;Av. Morales;$10 a $15 d肇ares;;;;
5/6/2023;2.1;PERAS, MANZANAS, FRESAS, BANANA, SANDIA, UVAS;Av.  Chile;$30 a $35 d肇ares;;;;
6/6/2023;2.1;PERAS, MANZANAS, FRESAS, UVAS;Av.  Chile;$15 a $20 d肇ares;;;;
7/6/2023;2.1;PERAS, MANZANAS, FRESAS, BANANA, SANDIA, PI헤, MEL흁, UVAS;Av.  Chile;M硬 de $40 d肇ares;;;;
8/6/2023;2.1;PERAS, MANZANAS, FRESAS, UVAS;Av.  Chile;$20 a $25 d肇ares;;;;
9/6/2023;2.1;PERAS, MANZANAS, FRESAS, SANDIA, UVAS;Av.  Chile;$20 a $25 d肇ares;;;;
10/6/2023;2.1;PERAS, MANZANAS, FRESAS, UVAS;Av.  Chile;$30 a $35 d肇ares;;;;
11/6/2023;2.1;MANZANAS, FRESAS, MEL흁, UVAS;Av.  Chile;$30 a $35 d肇ares;;;;
5/6/2023;3.3;MANZANAS, FRESAS, BANANA, SANDIA, PI헤;Calle Octava;$10 a $15 d肇ares;;;;
6/6/2023;3.3;PERAS, MANZANAS, FRESAS, SANDIA;Calle Octava;$5 a $10 d肇ares;;;;
7/6/2023;3.3;FRESAS, UVAS;Calle Octava;$5 a $10 d肇ares;;;;
8/6/2023;3.3;PERAS, MANZANAS, FRESAS, BANANA, SANDIA;Calle Octava;$15 a $20 d肇ares;;;;
9/6/2023;3.3;PERAS, MANZANAS, BANANA, SANDIA;Calle Octava;$5 a $10 d肇ares;;;;
10/6/2023;3.3;FRESAS, BANANA, SANDIA, UVAS;Calle Octava;$5 a $10 d肇ares;;;;
11/6/2023;3.3;MANZANAS, SANDIA, UVAS;Calle Octava;$5 a $10 d肇ares;;;;
5/6/2023;4.2;MANZANAS, PI헤, MEL흁, UVAS;Av. Am本ica;$10 a $15 d肇ares;;;;
6/6/2023;4.2;FRESAS, UVAS;Av. Am本ica;$10 a $15 d肇ares;;;;
7/6/2023;4.2;MANZANAS, BANANA, PI헤, MEL흁;Av. Am本ica;$10 a $15 d肇ares;;;;
8/6/2023;4.2;BANANA, MEL흁;Av. Am本ica;$5 a $10 d肇ares;;;;
9/6/2023;4.2;FRESAS, UVAS;Av. Am本ica;$5 a $10 d肇ares;;;;
10/6/2023;4.2;PERAS, PI헤, MEL흁, UVAS;Av. Am本ica;$10 a $15 d肇ares;;;;
11/6/2023;4.2;FRESAS, BANANA, PI헤, MEL흁;Av. Am本ica;$10 a $15 d肇ares;;;;
5/6/2023;5.2;MANZANAS, FRESAS, BANANA, SANDIA;Av. Paulo Emilio Macias;$10 a $15 d肇ares;;;;
6/6/2023;5.2;PERAS, SANDIA, PI헤, MEL흁, UVAS;Av. Paulo Emilio Macias;$10 a $15 d肇ares;;;;
7/6/2023;5.2;PERAS, BANANA, SANDIA, PI헤, MEL흁, UVAS;Av. Paulo Emilio Macias;$15 a $20 d肇ares;;;;
8/6/2023;5.2;FRESAS, SANDIA, PI헤, MEL흁, UVAS;Av. Paulo Emilio Macias;$10 a $15 d肇ares;;;;
9/6/2023;5.2;PERAS, MANZANAS, PI헤, MEL흁, UVAS;Av. Paulo Emilio Macias;$15 a $20 d肇ares;;;;
10/6/2023;5.2;PERAS, MANZANAS, FRESAS, PI헤, MEL흁, UVAS;Av. Paulo Emilio Macias;$15 a $20 d肇ares;;;;
11/6/2023;5.2;PERAS, MANZANAS, SANDIA, PI헤, MEL흁, UVAS;Av. Paulo Emilio Macias;$15 a $20 d肇ares;;;;
5/6/2023;6.1;PERAS, MANZANAS, FRESAS, UVAS;Av. Ricaurte ;$10 a $15 d肇ares;;;;
6/6/2023;6.1;PERAS, MANZANAS, UVAS;Av. Ricaurte ;$5 a $10 d肇ares;;;;
7/6/2023;6.1;PERAS, MANZANAS, FRESAS;Av. Ricaurte ;$5 a $10 d肇ares;;;;
8/6/2023;6.1;PERAS, MANZANAS, SANDIA, MEL흁, UVAS;Av. Ricaurte ;$10 a $15 d肇ares;;;;
9/6/2023;6.1;PERAS, MANZANAS, FRESAS, UVAS;Av. Ricaurte ;$10 a $15 d肇ares;;;;
10/6/2023;6.1;PERAS, MANZANAS, MEL흁, UVAS;Av. Ricaurte ;$5 a $10 d肇ares;;;;
11/6/2023;6.1;PERAS, MANZANAS, FRESAS;Av. Ricaurte ;$5 a $10 d肇ares;;;;
5/6/2023;7.2;PERAS, MANZANAS, FRESAS, PI헤, UVAS;Calle Espejo;$15 a $20 d肇ares;;;;
6/6/2023;7.2;PERAS, MANZANAS, FRESAS, BANANA, PI헤, UVAS;Calle Espejo;$15 a $20 d肇ares;;;;
7/6/2023;7.2;PERAS, MANZANAS, FRESAS, BANANA, PI헤, UVAS;Calle Espejo;$5 a $10 d肇ares;;;;
8/6/2023;7.2;PERAS, MANZANAS, FRESAS, BANANA, PI헤, UVAS;Calle Espejo;$5 a $10 d肇ares;;;;
9/6/2023;7.2;PERAS, MANZANAS, FRESAS, BANANA, PI헤, UVAS;Calle Espejo;$20 a $25 d肇ares;;;;
10/6/2023;7.2;PERAS, MANZANAS, FRESAS, BANANA, PI헤, UVAS;Calle Espejo;$10 a $15 d肇ares;;;;
11/6/2023;7.2;PERAS, MANZANAS, FRESAS, PI헤, UVAS;Calle Espejo;$15 a $20 d肇ares;;;;
5/6/2023;1.2;MANZANAS, FRESAS;Calle Col蚤;$5 a $10 d肇ares;;;;
6/6/2023;1.2;MANZANAS, FRESAS;Calle Col蚤;$5 a $10 d肇ares;;;;
7/6/2023;1.2;MANZANAS, BANANA;Calle Col蚤;$5 a $10 d肇ares;;;;
8/6/2023;1.2;PERAS, MANZANAS, BANANA, SANDIA;Calle Col蚤;$10 a $15 d肇ares;;;;
9/6/2023;1.2;MANZANAS, SANDIA;Calle Col蚤;$5 a $10 d肇ares;;;;
10/6/2023;1.2;MANZANAS, BANANA;Calle Col蚤;$5 a $10 d肇ares;;;;
11/6/2023;1.2;MANZANAS;Calle Col蚤;$5 a $10 d肇ares;;;;
5/6/2023;2.1;BANANA;C躁dova;$15 a $20 d肇ares;;;;
6/6/2023;2.1;SANDIA, PI헤, MEL흁;C躁dova;$25 a $30 d肇ares;;;;
7/6/2023;2.1;PERAS, MANZANAS, FRESAS, UVAS;C躁dova;$35 a $40 d肇ares;;;;
8/6/2023;2.1;SANDIA, PI헤, MEL흁;C躁dova;$30 a $35 d肇ares;;;;
9/6/2023;2.1;BANANA;C躁dova;$25 a $30 d肇ares;;;;
10/6/2023;2.1;SANDIA, PI헤, MEL흁;C躁dova;$30 a $35 d肇ares;;;;
11/6/2023;2.1;BANANA, SANDIA, PI헤, MEL흁;C躁dova;$30 a $35 d肇ares;;;;
5/6/2023;3.3;PERAS, MANZANAS, FRESAS, BANANA, SANDIA, PI헤, MEL흁, UVAS;Cesar Chavez Ca人rte;$15 a $20 d肇ares;;;;
6/6/2023;3.3;PERAS, FRESAS, SANDIA, MEL흁, UVAS;Cesar Chavez Ca人rte;$5 a $10 d肇ares;;;;
7/6/2023;3.3;MANZANAS, FRESAS, BANANA;Cesar Chavez Ca人rte;$5 a $10 d肇ares;;;;
8/6/2023;3.3;PERAS, FRESAS, BANANA, PI헤, UVAS;Cesar Chavez Ca人rte;$5 a $10 d肇ares;;;;
9/6/2023;3.3;FRESAS, BANANA, PI헤;Cesar Chavez Ca人rte;$5 a $10 d肇ares;;;;
10/6/2023;3.3;PERAS, SANDIA, PI헤, MEL흁, UVAS;Cesar Chavez Ca人rte;$5 a $10 d肇ares;;;;
11/6/2023;3.3;FRESAS, SANDIA;Cesar Chavez Ca人rte;$5 a $10 d肇ares;;;;
5/6/2023;4.2;PERAS, SANDIA, MEL흁;Av. Chile;$5 a $10 d肇ares;;;;
6/6/2023;4.2;MANZANAS, BANANA, SANDIA, MEL흁;Av. Chile;$15 a $20 d肇ares;;;;
